sitzung_id,sitzung_name,sitzung_date,sitzung_gremium,dokument_id,dokument_titel,dokument_kategorie,eDokument_id,eDokument_filename,version_nr,_filename
eaeee363c62d4e1c84715fcddb97c58e,174. KR Sitzung,2010-06-28,KR,3c3909075a9d4bdabb8bb71c7e418fa7,"174. KR-Protokoll vom 28. Juni 2010, Nachmittag",Protokoll,3c3909075a9d4bdabb8bb71c7e418fa7-332,"174. KR-Protokoll vom 28. Juni 2010, Nachmittag",1,2010-06-28-3c3909075a9d4bdabb8bb71c7e418fa7-332.pdf
9fb63dfa02b7400b8d1f8f63ba45d146,175. KR Sitzung,2010-07-05,KR,86bd9b60dab64557928560c9836660c0,175. KR-Protokoll vom 5. Juli 2010,Protokoll,86bd9b60dab64557928560c9836660c0-332,175. KR-Protokoll vom 5. Juli 2010,1,2010-07-05-86bd9b60dab64557928560c9836660c0-332.pdf
46ffde7ee78648fd804e53cd08f6390a,177. KR Sitzung,2010-07-12,KR,c763c31504d44e82a5fdb17723a3555a,"177. KR-Protokoll vom 12. Juli 2010, Nachmittag",Protokoll,c763c31504d44e82a5fdb17723a3555a-332,"177. KR-Protokoll vom 12. Juli 2010, Nachmittag",1,2010-07-12-c763c31504d44e82a5fdb17723a3555a-332.pdf
39972ced39c647e5a8289e7a3c7eb250,176. KR Sitzung,2010-07-12,KR,6eed0ea27d7b48edb5050d0033896239,"176. KR-Protokoll vom 12. Juli 2010, Vormittag",Protokoll,6eed0ea27d7b48edb5050d0033896239-332,"176. KR-Protokoll vom 12. Juli 2010, Vormittag",1,2010-07-12-6eed0ea27d7b48edb5050d0033896239-332.pdf
8e241b261cf44db68e5bff92c777c401,178. KR Sitzung,2010-08-23,KR,f45295cc45e84cf787a174bc7c92637a,178. KR-Protokoll vom 23. August 2010,Protokoll,f45295cc45e84cf787a174bc7c92637a-332,178. KR-Protokoll vom 23. August 2010,1,2010-08-23-f45295cc45e84cf787a174bc7c92637a-332.pdf
38503ce2df284e258b904b3f12c41b73,179. KR Sitzung,2010-08-30,KR,b333cc1ffdaa4d2094dfdbc7fff5ccfb,179. KR-Protokoll vom 30. August 2010,Protokoll,b333cc1ffdaa4d2094dfdbc7fff5ccfb-332,179. KR-Protokoll vom 30. August 2010,1,2010-08-30-b333cc1ffdaa4d2094dfdbc7fff5ccfb-332.pdf
c5f58a26c3ee421a89a53d975589b9be,181. KR Sitzung,2010-09-06,KR,f8e9e19a5c134bc5b75f52105552754b,181. KR-Protokoll vom 6. September 2010,Protokoll,f8e9e19a5c134bc5b75f52105552754b-332,181. KR-Protokoll vom 6. September 2010,1,2010-09-06-f8e9e19a5c134bc5b75f52105552754b-332.pdf
4992251b2eac49b99cc99813f8836b8d,182. KR Sitzung,2010-09-13,KR,ca4c178abfa843d6a37a81075efdebf7,182. KR-Protokoll vom 13. September 2010,Protokoll,ca4c178abfa843d6a37a81075efdebf7-332,182. KR-Protokoll vom 13. September 2010,1,2010-09-13-ca4c178abfa843d6a37a81075efdebf7-332.pdf
cc56d50c8e5d49ad968688ebe1714c11,185. KR Sitzung,2010-09-27,KR,29689e21e0ee41aab172261531bcf51c,"185. KR-Protokoll vom 27. September 2010, Nachmittag",Protokoll,29689e21e0ee41aab172261531bcf51c-332,"185. KR-Protokoll vom 27. September 2010, Nachmittag",1,2010-09-27-29689e21e0ee41aab172261531bcf51c-332.pdf
ec6a4c02dc4c4bffac146e7774c544f5,186. KR Sitzung,2010-10-04,KR,1f58948730a947d38d077aa066c86ad3,186. KR-Protokoll vom 4. Oktober 2010,Protokoll,1f58948730a947d38d077aa066c86ad3-332,186. KR-Protokoll vom 4. Oktober 2010,1,2010-10-04-1f58948730a947d38d077aa066c86ad3-332.pdf
722a8108cd1147cfad7613bffb4dd9b5,188. KR Sitzung,2010-10-25,KR,59a1354d34f14c23b98012f8e1228dbc,"188. KR-Protokoll vom 25. Oktober 2010, Nachmittag",Protokoll,59a1354d34f14c23b98012f8e1228dbc-332,"188. KR-Protokoll vom 25. Oktober 2010, Nachmittag",1,2010-10-25-59a1354d34f14c23b98012f8e1228dbc-332.pdf
eec2227e46914f1d89fe03f383575dcf,187. KR Sitzung,2010-10-25,KR,569cbc446e1546aeacc8d6c86f6002c1,"187. KR-Protokoll vom 25. Oktober 2010, Vormittag",Protokoll,569cbc446e1546aeacc8d6c86f6002c1-332,"187. KR-Protokoll vom 25. Oktober 2010, Vormittag",1,2010-10-25-569cbc446e1546aeacc8d6c86f6002c1-332.pdf
e396be4b44f148ed9477f85faa51b297,189. KR Sitzung,2010-11-01,KR,3a4cefa7880049ee82c6544951fb43ec,189. KR-Protokoll vom 1. November 2010,Protokoll,3a4cefa7880049ee82c6544951fb43ec-332,189. KR-Protokoll vom 1. November 2010,1,2010-11-01-3a4cefa7880049ee82c6544951fb43ec-332.pdf
7df6b04d75b5412387c7100557e9bc69,191. KR Sitzung,2010-11-15,KR,34be32fddf9447f388413c6a0a1b7c87,191. KR-Protokoll vom 15. November 2010,Protokoll,34be32fddf9447f388413c6a0a1b7c87-332,191. KR-Protokoll vom 15. November 2010,1,2010-11-15-34be32fddf9447f388413c6a0a1b7c87-332.pdf
dd67cd2813124238967a2726bef295ef,193. KR Sitzung,2010-11-29,KR,134a790b676446679d6e3fb7f57b0d1b,193. KR-Protokoll vom 29. November 2010,Protokoll,134a790b676446679d6e3fb7f57b0d1b-332,193. KR-Protokoll vom 29. November 2010,1,2010-11-29-134a790b676446679d6e3fb7f57b0d1b-332.pdf
a697465ba711459392d995e426dcc060,194. KR Sitzung,2010-11-29,KR,1ccf5a67f5b54f52b7fc0dee6c5b6f47,"194. KR-Protokoll vom 29. November 2010, Nachmittag",Protokoll,1ccf5a67f5b54f52b7fc0dee6c5b6f47-332,"194. KR-Protokoll vom 29. November 2010, Nachmittag",1,2010-11-29-1ccf5a67f5b54f52b7fc0dee6c5b6f47-332.pdf
7ce4249946b3406aaf21d3f936ee7b83,195. KR Sitzung,2010-12-06,KR,a5f05c01ac8b42cc88340f4c7885f0aa,195. KR-Protokoll vom 6. Dezember 2010,Protokoll,a5f05c01ac8b42cc88340f4c7885f0aa-332,195. KR-Protokoll vom 6. Dezember 2010,1,2010-12-06-a5f05c01ac8b42cc88340f4c7885f0aa-332.pdf
1b463d383d624af3986a872e93688117,197. KR Sitzung,2010-12-13,KR,5a33386d35b74f7593bb2005a249c5ac,"197. KR-Protokoll vom 13. Dezember 2010, Nachmittags",Protokoll,5a33386d35b74f7593bb2005a249c5ac-332,"197. KR-Protokoll vom 13. Dezember 2010, Nachmittags",1,2010-12-13-5a33386d35b74f7593bb2005a249c5ac-332.pdf
6111edf892bb440f8a1495555c5ff9f4,196. KR Sitzung,2010-12-13,KR,e09203e0cf344a8d84e9bf05d055a6f0,"196. KR-Protokoll vom 13. Dezember 2010, Vormittag",Protokoll,e09203e0cf344a8d84e9bf05d055a6f0-332,"196. KR-Protokoll vom 13. Dezember 2010, Vormittag",1,2010-12-13-e09203e0cf344a8d84e9bf05d055a6f0-332.pdf
0bb8c2dd3b6540f38b191a340b43e642,199. KR Sitzung,2010-12-14,KR,6cd6c68febd84f86ae765fb1ab4dfeba,199. .KR-Protokoll vom 14. Dezember 2010,Protokoll,6cd6c68febd84f86ae765fb1ab4dfeba-332,199. .KR-Protokoll vom 14. Dezember 2010,1,2010-12-14-6cd6c68febd84f86ae765fb1ab4dfeba-332.pdf
9e244918b3c14a41908e98d5fd14aeff,198. KR Sitzung,2010-12-14,KR,d4343631c3724880b02d086a8010e70a,"198. KR-Protokoll vom 14. Dezember 2010, Nachmittags",Protokoll,d4343631c3724880b02d086a8010e70a-332,"198. KR-Protokoll vom 14. Dezember 2010, Nachmittags",1,2010-12-14-d4343631c3724880b02d086a8010e70a-332.pdf
9994b9707cd44978af9aa35e83025ae3,200. KR Sitzung,2011-01-10,KR,31a5405cd1644db2bc495b7460c6221e,200. KR-Protokoll vom 10. Januar 2011,Protokoll,31a5405cd1644db2bc495b7460c6221e-332,200. KR-Protokoll vom 10. Januar 2011,1,2011-01-10-31a5405cd1644db2bc495b7460c6221e-332.pdf
5b8b3ad3ff644043983bf9618959dad1,201. KR Sitzung,2011-01-17,KR,be7b8db54f9d47dfaebc4648183f4860,201. KR-Protokoll vom 17. Januar 2011,Protokoll,be7b8db54f9d47dfaebc4648183f4860-332,201. KR-Protokoll vom 17. Januar 2011,1,2011-01-17-be7b8db54f9d47dfaebc4648183f4860-332.pdf
a5ee7f14644844da8661f07376fe52a1,202. KR Sitzung,2011-01-24,KR,91bd9ee300964d439c6dc92df153bc97,202. KR-Protokoll vom 24. Januar 2011,Protokoll,91bd9ee300964d439c6dc92df153bc97-332,202. KR-Protokoll vom 24. Januar 2011,1,2011-01-24-91bd9ee300964d439c6dc92df153bc97-332.pdf
570b705d953e452b9c25d1365d2571d7,204. KR Sitzung,2011-01-31,KR,d73b4ee2dead4aa8943f88b1765fdd94,"204. KR-Protokoll vom 31. Januar 2011, Nachmittag",Protokoll,d73b4ee2dead4aa8943f88b1765fdd94-332,"204. KR-Protokoll vom 31. Januar 2011, Nachmittag",1,2011-01-31-d73b4ee2dead4aa8943f88b1765fdd94-332.pdf
5eac3bc8e0384b3c9785abdfb9c9a0a8,203. KR Sitzung,2011-01-31,KR,a8c3a33ee62840b5961fb75370e4a4a6,"203. KR-Protokoll vom 31. Januar 2011, Vormittag",Protokoll,a8c3a33ee62840b5961fb75370e4a4a6-332,"203. KR-Protokoll vom 31. Januar 2011, Vormittag",1,2011-01-31-a8c3a33ee62840b5961fb75370e4a4a6-332.pdf
d0cd564628f04621948c3f807791bb62,205. KR Sitzung,2011-02-07,KR,6116333319be4bde9d358d65b2146af5,205. KR-Protokoll vom 7. Februar 2011,Protokoll,6116333319be4bde9d358d65b2146af5-332,205. KR-Protokoll vom 7. Februar 2011,1,2011-02-07-6116333319be4bde9d358d65b2146af5-332.pdf
c65942b2ad76447196c026c09744acb3,206. KR Sitzung,2011-02-14,KR,4d05b898bb874d0d912100c3473c7146,206. KR-Protokoll vom 14. Februar 2011,Protokoll,4d05b898bb874d0d912100c3473c7146-332,206. KR-Protokoll vom 14. Februar 2011,1,2011-02-14-4d05b898bb874d0d912100c3473c7146-332.pdf
ebe39260e7f9405ea8cf2fe742907405,208. KR Sitzung,2011-02-28,KR,e00fe6bf7b3f48dd99c790e700b44fe7,"208. KR-Protokoll vom 28. Februar 2011, Nachmittag",Protokoll,e00fe6bf7b3f48dd99c790e700b44fe7-332,"208. KR-Protokoll vom 28. Februar 2011, Nachmittag",1,2011-02-28-e00fe6bf7b3f48dd99c790e700b44fe7-332.pdf
562293710acd4a9582310ef2d14cdc2d,207. KR Sitzung,2011-02-28,KR,221bea24752947988e39fe291f4a8012,207. KR-Protokoll vom 28. Februar 2011,Protokoll,221bea24752947988e39fe291f4a8012-332,207. KR-Protokoll vom 28. Februar 2011,1,2011-02-28-221bea24752947988e39fe291f4a8012-332.pdf
ec35ef7399ab40a893e7087308489d6c,209. KR Sitzung,2011-03-07,KR,d9f14ee7e44a4aa7aa8d79c56085532d,209. KR-Protokoll vom 7. März 2011,Protokoll,d9f14ee7e44a4aa7aa8d79c56085532d-332,209. KR-Protokoll vom 7. März 2011,1,2011-03-07-d9f14ee7e44a4aa7aa8d79c56085532d-332.pdf
ad8389fa835f44899e5709caa7743968,210. KR Sitzung,2011-03-14,KR,39fcad98417f424cb2faa5b35db947fe,210. KR-Protokoll vom 14. März 2011,Protokoll,39fcad98417f424cb2faa5b35db947fe-332,210. KR-Protokoll vom 14. März 2011,1,2011-03-14-39fcad98417f424cb2faa5b35db947fe-332.pdf
3406efaea45a495b98ef3483f403ffdc,211. KR Sitzung,2011-03-21,KR,56edb367bc234215b492da39987d341c,211. KR-Protokoll vom 21. März 2011,Protokoll,56edb367bc234215b492da39987d341c-332,211. KR-Protokoll vom 21. März 2011,1,2011-03-21-56edb367bc234215b492da39987d341c-332.pdf
728447bbd0f44cb89a98b79f5640dd1b,213. KR Sitzung,2011-03-28,KR,70f928b96cdc466089b09a28692c3d4e,"213. KR-Protokoll vom 28. März 2011, Nachmittag",Protokoll,70f928b96cdc466089b09a28692c3d4e-332,"213. KR-Protokoll vom 28. März 2011, Nachmittag",1,2011-03-28-70f928b96cdc466089b09a28692c3d4e-332.pdf
79f0d0da9ebd4baebfa0d9ac7809381f,212. KR Sitzung,2011-03-28,KR,b2f86900b20c435fa46c73bdde2ee9cd,"212. KR-Protokoll vom 28. März 2011, Vormittag",Protokoll,b2f86900b20c435fa46c73bdde2ee9cd-332,"212. KR-Protokoll vom 28. März 2011, Vormittag",1,2011-03-28-b2f86900b20c435fa46c73bdde2ee9cd-332.pdf
cc168beae52446ba92ee222e3578b125,216. KR Sitzung,2011-04-11,KR,aee89977663449d889462c749161204e,216. KR-Protokoll vom 11. April 2011,Protokoll,aee89977663449d889462c749161204e-332,216. KR-Protokoll vom 11. April 2011,1,2011-04-11-aee89977663449d889462c749161204e-332.pdf
24592fb9bbaf419983ad0cd6c7d535b1,217. KR Sitzung,2011-04-18,KR,908edcb98843481783d4ca2ee2f94304,217. KR-Protokoll vom 18. April 2011,Protokoll,908edcb98843481783d4ca2ee2f94304-332,217. KR-Protokoll vom 18. April 2011,1,2011-04-18-908edcb98843481783d4ca2ee2f94304-332.pdf
7c18905d36854686ac093945be49eec1,1. KR Sitzung,2011-05-09,KR,a841dbfa855e4023b1bbb6e88ba682bc,1. KR-Protokoll vom 9. Mai 2011,Protokoll,a841dbfa855e4023b1bbb6e88ba682bc-332,1. KR-Protokoll vom 9. Mai 2011,1,2011-05-09-a841dbfa855e4023b1bbb6e88ba682bc-332.pdf
af011f418afe4b168dbcd10ce7b6d682,2. KR Sitzung,2011-05-16,KR,f3940349ae9e484eb895324ff498ea9c,2. KR-Protokoll vom 16. Mai 2011,Protokoll,f3940349ae9e484eb895324ff498ea9c-332,2. KR-Protokoll vom 16. Mai 2011,1,2011-05-16-f3940349ae9e484eb895324ff498ea9c-332.pdf
3ef8fdfc23ea4dde93d13a34ba288774,3. KR Sitzung,2011-05-23,KR,ba1211dd59884b418f869d2cd3a1933b,3. KR-Protkoll vom 23. Mai 2011,Protokoll,ba1211dd59884b418f869d2cd3a1933b-332,3. KR-Protkoll vom 23. Mai 2011,1,2011-05-23-ba1211dd59884b418f869d2cd3a1933b-332.pdf
1657044b590549caab4f76dfecfc3a8e,4. KR Sitzung,2011-05-30,KR,d6787e85190648a98a68772505c8e8ad,"4. KR-Protokoll vom 30. Mai 2011, Vormittag",Protokoll,d6787e85190648a98a68772505c8e8ad-332,"4. KR-Protokoll vom 30. Mai 2011, Vormittag",1,2011-05-30-d6787e85190648a98a68772505c8e8ad-332.pdf
9ec28d6e3a4849fda39d4e1ec7d232f8,5. KR Sitzung,2011-05-30,KR,09b96bc8c2cc40e78d6489e495f17588,"5. KR-Protokoll vom 30. Mai 2011, Nachmittag",Protokoll,09b96bc8c2cc40e78d6489e495f17588-332,"5. KR-Protokoll vom 30. Mai 2011, Nachmittag",1,2011-05-30-09b96bc8c2cc40e78d6489e495f17588-332.pdf
1314ac27c1b043c59ba616af3e23cdc1,6. KR Sitzung,2011-06-06,KR,3afae0d6970f4f82b1a1c478ed23468a,6. KR-Protokoll vom 6. Juni 2011,Protokoll,3afae0d6970f4f82b1a1c478ed23468a-332,6. KR-Protokoll vom 6. Juni 2011,1,2011-06-06-3afae0d6970f4f82b1a1c478ed23468a-332.pdf
b4182f745ed840e2b218af3071d0ef35,7. KR Sitzung,2011-06-20,KR,5d6151a278444bd995bea8a39fcbfa80,7. KR-Protokoll vom 20. Juni 2011,Protokoll,5d6151a278444bd995bea8a39fcbfa80-332,7. KR-Protokoll vom 20. Juni 2011,1,2011-06-20-5d6151a278444bd995bea8a39fcbfa80-332.pdf
b497b8701c884b7197b7f7ab2ddc81de,9. KR Sitzung,2011-06-27,KR,d05bf5ed9b4043ffae397b5a3289eecf,"9. KR-Protokoll vom 27. Juni 2011, Nachmittag",Protokoll,d05bf5ed9b4043ffae397b5a3289eecf-332,"9. KR-Protokoll vom 27. Juni 2011, Nachmittag",1,2011-06-27-d05bf5ed9b4043ffae397b5a3289eecf-332.pdf
20add0b49cc8469a8cc8f1ee23afe4cf,8. KR Sitzung,2011-06-27,KR,afc514e796bf440984a9bd34bf573e45,"8. KR-Protokoll vom 27. Juni 2011, Vormittag",Protokoll,afc514e796bf440984a9bd34bf573e45-332,"8. KR-Protokoll vom 27. Juni 2011, Vormittag",1,2011-06-27-afc514e796bf440984a9bd34bf573e45-332.pdf
72d54978aa744cb48d80d345dcac3a2b,10. KR Sitzung,2011-07-04,KR,19fa020291b44ab1a5553163bb839d38,10. KR-Protokoll vom 4. Juli 2011,Protokoll,19fa020291b44ab1a5553163bb839d38-332,10. KR-Protokoll vom 4. Juli 2011,1,2011-07-04-19fa020291b44ab1a5553163bb839d38-332.pdf
eb2dc22c405947b3961476aca1bd622a,11. KR Sitzung,2011-07-11,KR,fe3df782e87e4cfa9158db3bbde36cd2,"11. KR-Protokoll vom 11. Juli 2011, Vormittag",Protokoll,fe3df782e87e4cfa9158db3bbde36cd2-332,"11. KR-Protokoll vom 11. Juli 2011, Vormittag",1,2011-07-11-fe3df782e87e4cfa9158db3bbde36cd2-332.pdf
0c0b9eebc9e6474896721907d8dbd8fd,12. KR Sitzung,2011-07-11,KR,52546521c0bc4ee693ddb55a3c25c64f,"12. KR-Protokoll vom 11.7.2011, Nachmittag",Protokoll,52546521c0bc4ee693ddb55a3c25c64f-332,"12. KR-Protokoll vom 11.7.2011, Nachmittag",1,2011-07-11-52546521c0bc4ee693ddb55a3c25c64f-332.pdf
a9f097c0462945358ae5a6d4fffcd0c2,13. KR Sitzung,2011-08-22,KR,fbcdab35e5234d1a98f2a08b1da5b7f4,13. KR-Protokoll vom 22.8.2011,Protokoll,fbcdab35e5234d1a98f2a08b1da5b7f4-332,13. KR-Protokoll vom 22.8.2011,1,2011-08-22-fbcdab35e5234d1a98f2a08b1da5b7f4-332.pdf
9661cf131fe547858db63d82716c26dd,14. KR Sitzung,2011-08-29,KR,b2e51f9fec414dfcb4a49637a3ab754a,"14. KR-Protokoll vom 29. August 2011, Vormittag",Protokoll,b2e51f9fec414dfcb4a49637a3ab754a-332,"14. KR-Protokoll vom 29. August 2011, Vormittag",1,2011-08-29-b2e51f9fec414dfcb4a49637a3ab754a-332.pdf
9972a9b967ea4e9bbb3b777dee200549,15. KR Sitzung,2011-08-29,KR,c264b9a22a254c36b99b398099d4147b,"15. KR-Protokoll vom 29. August 2011, Nachmittag",Protokoll,c264b9a22a254c36b99b398099d4147b-332,"15. KR-Protokoll vom 29. August 2011, Nachmittag",1,2011-08-29-c264b9a22a254c36b99b398099d4147b-332.pdf
773b2cb4b5974a8eb2ca75f4d0302e29,16. KR Sitzung,2011-09-05,KR,6b65955980f74385a81dcb809d46a19d,16. KR-Protokoll vom 5.9.2011,Protokoll,6b65955980f74385a81dcb809d46a19d-332,16. KR-Protokoll vom 5.9.2011,1,2011-09-05-6b65955980f74385a81dcb809d46a19d-332.pdf
7e3388ce42ba4526a1955de85fe1d6ca,17. KR Sitzung,2011-09-12,KR,21fb1385cf624df29a4b8e14641fb019,17. KR-Protokoll vom 12.9.2011,Protokoll,21fb1385cf624df29a4b8e14641fb019-332,17. KR-Protokoll vom 12.9.2011,1,2011-09-12-21fb1385cf624df29a4b8e14641fb019-332.pdf
384a29d051cd49e9b502c25851276bb4,18. KR Sitzung,2011-09-19,KR,e9b3117b050047aa96f3886cfdb0aae7,18. KR-Protokoll vom 19.9.2011,Protokoll,e9b3117b050047aa96f3886cfdb0aae7-332,18. KR-Protokoll vom 19.9.2011,1,2011-09-19-e9b3117b050047aa96f3886cfdb0aae7-332.pdf
5a1fc7825e524a60a007bf7c947afc83,20. KR Sitzung,2011-09-26,KR,6daeaf925f8b40cda4911db4c3504c61,"20. KR-Protokoll vom 26.9.2011, Nachmittag",Protokoll,6daeaf925f8b40cda4911db4c3504c61-332,"20. KR-Protokoll vom 26.9.2011, Nachmittag",1,2011-09-26-6daeaf925f8b40cda4911db4c3504c61-332.pdf
fea2f82fb0b14802b8aa95cd958a6f5d,19. KR Sitzung,2011-09-26,KR,3734e1d1cb8e451989aec5e60342855a,"19. KR-Protokoll vom 26.9.2011, Vormittag",Protokoll,3734e1d1cb8e451989aec5e60342855a-332,"19. KR-Protokoll vom 26.9.2011, Vormittag",1,2011-09-26-3734e1d1cb8e451989aec5e60342855a-332.pdf
bc699ad81c6d4244a4c59727ca6e77ee,21. KR Sitzung,2011-10-03,KR,961e64301d0b40dbb9292c5956323e7c,21. KR-Protokoll vom 3.10.2011,Protokoll,961e64301d0b40dbb9292c5956323e7c-332,21. KR-Protokoll vom 3.10.2011,1,2011-10-03-961e64301d0b40dbb9292c5956323e7c-332.pdf
54f9334c5736479886009f6c3c4cc3fa,22. KR Sitzung,2011-10-24,KR,741fb19705b84b44bea23ae7682c1bd7,22. KR-Protokoll vom 24.10.2011,Protokoll,741fb19705b84b44bea23ae7682c1bd7-332,22. KR-Protokoll vom 24.10.2011,1,2011-10-24-741fb19705b84b44bea23ae7682c1bd7-332.pdf
a352853c428847698560c251aa820025,24. KR Sitzung,2011-10-31,KR,819e232cb2fe41098534d10753450a4b,"24. KR-Protokoll vom 31.10.2011, Nachmittag",Protokoll,819e232cb2fe41098534d10753450a4b-332,"24. KR-Protokoll vom 31.10.2011, Nachmittag",1,2011-10-31-819e232cb2fe41098534d10753450a4b-332.pdf
7b517ea893ef4161a280dec7132db55e,23. KR Sitzung,2011-10-31,KR,287930cdfd52457d9fab4c4e68d2b685,"23. KR-Protokoll vom 31.10.2011, Vormittag",Protokoll,287930cdfd52457d9fab4c4e68d2b685-332,"23. KR-Protokoll vom 31.10.2011, Vormittag",1,2011-10-31-287930cdfd52457d9fab4c4e68d2b685-332.pdf
efca25f96f9b45aa830f9ab51fcbc50d,25. KR Sitzung,2011-11-07,KR,52eb6b50ee3b4463af8301f47002eed0,25. KR-Protokoll vom 7.11.2011,Protokoll,52eb6b50ee3b4463af8301f47002eed0-332,25. KR-Protokoll vom 7.11.2011,1,2011-11-07-52eb6b50ee3b4463af8301f47002eed0-332.pdf
93f6934d033849e0a2a7a5f0c3b3864c,26. KR Sitzung,2011-11-14,KR,9c42f09d3cc5401aa3fb01ddd4a4aff6,26. KR-Protokoll vom 14.11.2011,Protokoll,9c42f09d3cc5401aa3fb01ddd4a4aff6-332,26. KR-Protokoll vom 14.11.2011,1,2011-11-14-9c42f09d3cc5401aa3fb01ddd4a4aff6-332.pdf
483cb5b2c24143869ba1574210053ef7,27. KR Sitzung,2011-11-21,KR,516923b05e9344d787bbd11d97b4efcc,27. KR-Protokoll vom 21.11.2011,Protokoll,516923b05e9344d787bbd11d97b4efcc-332,27. KR-Protokoll vom 21.11.2011,1,2011-11-21-516923b05e9344d787bbd11d97b4efcc-332.pdf
97bf2442913d49ba84fa11f1200835a2,29. KR Sitzung,2011-11-28,KR,1399caf33bdd44508036e2b05fed2101,"29. KR-Protokoll vom 28.11.2011, Nachmittag",Protokoll,1399caf33bdd44508036e2b05fed2101-332,"29. KR-Protokoll vom 28.11.2011, Nachmittag",1,2011-11-28-1399caf33bdd44508036e2b05fed2101-332.pdf
0135e088680b4ab894a17f0f73932d7b,28. KR Sitzung,2011-11-28,KR,53281aff8f8b485187398d9cb2b31478,"28. KR-Protokoll vom 28.11.2011, Vormittag",Protokoll,53281aff8f8b485187398d9cb2b31478-332,"28. KR-Protokoll vom 28.11.2011, Vormittag",1,2011-11-28-53281aff8f8b485187398d9cb2b31478-332.pdf
1b919bf2f4f840ca8cf98e5500ba31cd,30. KR Sitzung,2011-12-05,KR,e9c0b0db655b4706bf845d158ba2c798,30. KR-Protokoll vom 05.12.2011,Protokoll,e9c0b0db655b4706bf845d158ba2c798-332,30. KR-Protokoll vom 05.12.2011,1,2011-12-05-e9c0b0db655b4706bf845d158ba2c798-332.pdf
91c14ea5c6614a3ea443d5d5b20c1093,31. KR Sitzung,2011-12-12,KR,3fa692b41dd44daeab4b4a4a47d158a4,"31. KR-Protokoll vom 12.12.2011, Vormittag",Protokoll,3fa692b41dd44daeab4b4a4a47d158a4-332,"31. KR-Protokoll vom 12.12.2011, Vormittag",1,2011-12-12-3fa692b41dd44daeab4b4a4a47d158a4-332.pdf
ccf70cf828ea40b0b0c52850e8db7cc9,32. KR Sitzung,2011-12-12,KR,878b56ad31be445299ac23279595097c,"32. KR-Protokoll vom 12.12.2011, Nachmittag",Protokoll,878b56ad31be445299ac23279595097c-332,"32. KR-Protokoll vom 12.12.2011, Nachmittag",1,2011-12-12-878b56ad31be445299ac23279595097c-332.pdf
452698357fe14b2fadbfb17aed0868e2,33. KR Sitzung,2011-12-13,KR,539e13d694f94e229e878df0d66cd309,"33. KR-Protokoll vom 13. Dezember 2011, Nachmittag",Protokoll,539e13d694f94e229e878df0d66cd309-332,"33. KR-Protokoll vom 13. Dezember 2011, Nachmittag",1,2011-12-13-539e13d694f94e229e878df0d66cd309-332.pdf
b789ff7a5785402dbdd4ba9ba83d5aeb,34. KR Sitzung,2011-12-13,KR,34024902d4894ff486737a9f391fed49,"34. Protokoll vom 13.12.2011, Abend",Protokoll,34024902d4894ff486737a9f391fed49-332,"34. Protokoll vom 13.12.2011, Abend",1,2011-12-13-34024902d4894ff486737a9f391fed49-332.pdf
8b6e3e96903d4e769c87d447cbe41a40,35. KR Sitzung,2012-01-09,KR,9b2187f8de67431094c96c25f3778959,35. KR-Protokoll vom 9. Januar 2012,Protokoll,9b2187f8de67431094c96c25f3778959-332,35. KR-Protokoll vom 9. Januar 2012,1,2012-01-09-9b2187f8de67431094c96c25f3778959-332.pdf
53ab6198c4c54213932a601e76ab06ee,36. KR Sitzung,2012-01-16,KR,762fdd1f8e064fb68e7c55ec35d0fa77,36. KR-Protokoll vom 16.1.2012,Protokoll,762fdd1f8e064fb68e7c55ec35d0fa77-332,36. KR-Protokoll vom 16.1.2012,1,2012-01-16-762fdd1f8e064fb68e7c55ec35d0fa77-332.pdf
b6e933ce4523415b87f08346f99d25f2,37. KR Sitzung,2012-01-23,KR,699a17f01e7d491db3124d2b22f0bc44,37. KR-Protokoll vom 23.1.2012,Protokoll,699a17f01e7d491db3124d2b22f0bc44-332,37. KR-Protokoll vom 23.1.2012,1,2012-01-23-699a17f01e7d491db3124d2b22f0bc44-332.pdf
b5dc398ce4924ab39d577b9f4acd0d51,39. KR Sitzung,2012-01-30,KR,8200229c5dd846e3a6dca1068f30e190,"39. KR-Protokoll vom 30.1.2012, Nachmittag",Protokoll,8200229c5dd846e3a6dca1068f30e190-332,"39. KR-Protokoll vom 30.1.2012, Nachmittag",1,2012-01-30-8200229c5dd846e3a6dca1068f30e190-332.pdf
261998c93b904d7fadcf9ff25554028f,38. KR Sitzung,2012-01-30,KR,66b1fdc768ea4337943a16be97b9aea5,"38. KR-Protokoll vom 30.1.2012, Vormittag",Protokoll,66b1fdc768ea4337943a16be97b9aea5-332,"38. KR-Protokoll vom 30.1.2012, Vormittag",1,2012-01-30-66b1fdc768ea4337943a16be97b9aea5-332.pdf
e6baeacfe0dc422ba74a70cbae1464f4,40. KR Sitzung,2012-02-06,KR,d1db1e35f6e84b259cd9c298f94596b5,40. KR-Protokoll vom 6.2.2012,Protokoll,d1db1e35f6e84b259cd9c298f94596b5-332,40. KR-Protokoll vom 6.2.2012,1,2012-02-06-d1db1e35f6e84b259cd9c298f94596b5-332.pdf
